N,P,K,temperature,humidity,ph,rainfall,label
3.0794870233136784,10.652294092219563,14.422739067655327,23.208561418189255,74.62351766274789,6.187644982517504,161.40311984486505,orange
90.9958263302835,60.98399622830688,52.61006167586497,33.95100029066244,89.65304822987139,6.455571330255442,116.16376937845918,banana
11.999794894699182,99.94243226342515,60.99268845780597,23.352440601588654,50.96100524651958,7.683230919515631,68.82343438478014,lentil
11.163983641866624,15.60317584693388,54.937374152698276,32.667683563383356,50.519280743714404,6.253621255548425,103.35544335535795,pomegranate
112.12532355744983,61.32436686262366,69.7627656108646,26.303516797147918,85.92137050793875,6.092162975157525,149.22161832874667,banana
27.32895263033268,50.77626240948071,64.70656679835457,33.20696160766779,54.32051194367204,6.201638218670031,92.6303816903185,pigeonpeas
24.07321633142736,48.05686502360928,43.029343204532836,26.674910890941078,44.41826690656273,7.446153595824597,128.33632562266263,pigeonpeas
8.413644740818569,16.65686185733675,30.576951103702804,26.12201366765643,89.8113042551347,5.920591267885526,296.331479058593,coconut
19.288954300085372,29.912030820818153,49.97353204406613,27.862243072399945,53.80307879673064,5.8868944560238745,71.03720815298358,pomegranate
26.44435608184066,45.23941557688988,48.87796088309848,31.63824474852725,68.959081708912,5.600833547204418,140.13458887697396,pigeonpeas
2.0516912066204163,17.783547874638664,14.020514404850996,29.412833651771695,83.40370934822415,5.8503497274083625,147.37833623078222,orange
110.48130884156204,76.12137571331564,65.22355215817343,25.334265330932215,77.3350415285188,5.855605586761267,144.7272968157122,banana
86.35410767775824,15.869988868760274,69.18932141260915,27.296701686582978,65.38540848610415,6.385884486607877,76.61071457419851,watermelon
102.31059036392247,29.540083174006167,44.6222719741925,34.46535098780733,54.5662904685943,7.125785971045124,46.954380663134,muskmelon
3.968014584914328,9.449206577078952,44.74840034520992,25.18434209700742,72.95909477547941,6.067232227841113,252.55960402658087,coconut
79.25059523924399,61.509307031916315,57.47802810353498,26.433100362756107,78.9081085715567,6.532642149544785,199.56613440350884,jute
26.394290830761292,42.74059728170668,62.69939648057196,30.824350768882958,63.73180193746335,5.7823482996535684,71.05491909436046,blackgram
94.27554649121605,18.996572201674148,46.41516668485793,28.377829680645952,51.07534910950138,7.305082789663924,63.919657320295364,muskmelon
12.033891874843377,31.707421013199426,34.17910386012862,29.342467976795795,69.92377217850051,6.353183802108787,186.69432268729315,mango
99.41489484818202,20.617174787705764,66.74365193669117,29.658779246625354,53.737715988017406,6.865364302984127,62.8747114992471,muskmelon
18.822023865303336,46.30955668857381,62.96090091574122,27.530263409202533,65.9668714951661,5.705685184314953,71.33596767414224,pigeonpeas
35.299785033636496,79.4037863991816,73.34513583347463,22.9155820259137,63.538823390877646,5.775163294605152,165.49740195614743,kidneybeans
91.44240206637141,25.505103032034974,47.900908569942374,28.14797015918682,71.98198650205505,5.633394284132536,43.49006552325548,watermelon
9.13789109964856,8.21799809983613,46.650272594245536,27.434540119717656,71.04369983932726,6.90883620425681,178.00484773157592,coconut
54.25155886494522,41.74757578804909,47.744357141584096,38.63561411971354,89.3906508307004,6.260458968938118,122.3012641411878,papaya
87.24932264662641,31.994888021003327,52.23361947870177,18.617096697698678,65.25486330274816,6.209658564939434,129.52673118598904,wheat
18.559381235740894,11.431271125120315,18.047185487208846,21.734331562173562,89.5849655740397,7.419668762797754,132.91367055560804,orange
119.39486264454408,36.33497810727443,66.85318677190276,34.88866805576308,66.89573857309072,6.8404729736357215,57.491015689071546,watermelon
20.62813981651647,64.21381937925332,68.89445218992681,20.19224570780205,68.23258049286957,5.868028471249317,85.77321592251172,kidneybeans
96.82520947515277,74.42824824252911,51.28935450864993,28.63189123716225,71.04537335123193,6.528307930843935,143.62144171200453,banana
67.09715077878828,66.35080756690814,79.54009218573525,29.248656797965428,51.07934339492529,5.829629631458874,71.85558961091057,maize
81.24678112004128,78.09817076884885,51.180306220055286,19.46531896812032,61.30497570708588,7.36775003505581,88.45404944790755,maize
5.59188741046464,122.8297496693328,184.05067533652252,18.56017483549108,57.83381433299231,6.002285426498472,146.42664202859396,apple
80.8087008059119,30.12280065134602,54.07846834360724,31.467600719200686,71.56010880732723,7.281401538986296,31.115085244932178,muskmelon
31.076215046044208,71.92208834557772,64.21459689003426,22.818238633449354,49.32447664427748,6.096372024786593,55.20353261306848,chickpea
26.149958297671404,70.75414057528774,74.73795679666316,23.95346089153169,69.99389142580507,6.6810805401285,125.43454230676551,kidneybeans
112.3949778341854,37.63921964291291,50.44508166671788,21.403417898345296,57.86916221823533,6.707364282825237,91.18409141472685,wheat
69.80268141729093,48.686282433811144,55.710951588139274,25.791446682782095,72.35353025290598,6.263786821974289,227.47235933045602,jute
19.03795782280001,83.93429937191036,71.88951230834469,17.99919111506985,52.2957959619481,6.096285671956707,93.2026496634391,chickpea
113.37816859566786,20.8236520323618,58.36627189771647,29.528871156479983,51.65421804312952,6.323907306030202,36.392690895434775,muskmelon
83.37082236723062,34.35585099497752,61.567208338143715,35.94409973853014,62.004827405351826,6.576640817224346,80.7890875131982,watermelon
61.63100566219056,47.72678829564725,50.32693085526847,20.165878289278563,80.24186116598563,5.839743662796907,246.77591856141748,rice
39.95263701771322,32.57207361158402,55.917099488823396,24.767965681430198,75.68855384140286,5.724765949857419,91.2964052003384,grapes
136.59263903059923,49.20137587325352,21.554097760219985,26.34135848055905,52.0129139647878,7.123595705324276,61.22439559056014,cotton
34.53954313231616,27.630834085939366,17.565459454578082,28.055760899164998,60.21154513032647,6.4531358871600375,115.52786120467366,mango
113.39720947197196,59.532065421106566,45.770705469080575,12.575189287724552,48.16921979558107,6.0275860148212,141.4298806560499,wheat
33.67871964031314,10.936406810162428,59.005966508801805,30.265949425897894,49.09843078196336,6.225166425189354,56.64053534604974,pomegranate
29.70188454164824,88.35062620916617,60.334547275074286,17.17667399580536,69.85052865199569,6.225984052269621,80.5313475668346,kidneybeans
66.1528126117083,61.46452539323168,64.26781921653374,29.525336440293007,80.13107631762836,6.048982551891304,156.93162613713167,jute
12.4056027043634,54.30516633199373,58.9027938058499,37.42979359177434,53.50408680147803,6.5541384994267995,77.0440084779602,mothbeans
57.91040240761652,53.31168114294612,57.8084440755833,29.050074946975208,70.69964976616126,6.391600199842994,127.87073456207087,papaya
18.056012682028218,71.49846659589001,86.27024253898227,24.68537331699892,68.10911601678126,5.61546920059745,87.5583613854067,kidneybeans
34.171435770046536,49.845384483928356,46.27178121120538,25.84688341875307,54.00079362653225,6.464264197839684,135.68178393626164,pigeonpeas
21.259640373190415,58.802600456269936,44.382896966239606,33.23003574446935,64.70062597623837,6.47842166922767,84.31182855451978,blackgram
25.20790348231583,30.621697380571437,48.99850446998987,27.16081009417762,51.34254301778714,6.092881449558794,85.21207068978418,grapes
28.677261934983452,60.40187924219326,67.79361966621457,19.91330431912131,68.51510684767405,6.767218080710316,59.706041823754425,lentil
111.61629903531951,15.812167990744317,47.85258607111071,32.688863879009446,66.61201619940003,6.790767229881167,68.42560922432321,watermelon
118.09965201737299,35.04908648443558,67.08703033490113,37.21628795822012,69.18318260751823,5.877682680020326,62.219210527031336,watermelon
22.551500131398146,23.225653381075475,49.02729272932628,26.61716128913975,51.01367452844746,6.686311991054269,76.8059694687634,grapes
13.570784884287516,11.651033927692005,46.58822244567756,33.59360224752821,72.03144287289322,6.020542037988454,230.73791195171484,coconut
16.127694038091892,58.80407890194532,50.76227531628666,34.95645176674349,69.60367030523776,6.22882840928442,93.95110724464031,blackgram
65.0824205060754,45.66729780164413,53.09980659295832,22.158210274968432,82.45780951638001,5.628021197490652,157.75225817529116,rice
26.519901383225545,52.09623268399757,65.00932031425518,33.146710047099894,58.35493060309665,6.24691589026541,82.98027363869197,pigeonpeas
23.786889325165657,54.96903832662379,42.16639556005564,31.844353610693076,70.06440829717269,6.647723274791896,89.11743804370292,blackgram
99.79465268679068,51.733416829891,70.85105686575659,29.804147103160965,55.97950260539814,5.784498737374392,70.9246445480186,maize
10.000921565361473,61.36411137641815,50.69788527958617,27.5448133161826,40.386924093685764,6.580598813522999,136.60356618833836,pigeonpeas
9.625523010232335,118.02493700432676,159.6729826397899,10.184231704920851,78.35151660183811,6.322305659188228,195.31775382631392,apple
35.71692812109373,62.93952851154621,44.40085342045545,35.35484270351093,58.35072193741706,7.365080957534314,46.580842455391696,mothbeans
26.407866279564306,54.25269618600304,67.67302850968373,26.091024216680026,38.41802439713748,6.6998757071414285,69.12129061063939,mothbeans
136.77718402233631,30.60644667690365,32.987541376194145,28.86314120828557,66.3808121144086,6.680634808596383,89.03033129699415,cotton
91.80744779074814,38.124967537862226,43.16914262116909,20.78456381342266,70.50701486830916,6.943972622016887,275.3970180768309,rice
23.49831022806579,60.787267330743035,61.99481134410399,34.954215129254564,65.75022398767518,6.807330152802713,91.9994128715763,mungbean
131.20907666471578,42.676224535351615,35.34090059504577,24.049298626580818,62.5308181669602,7.409672395034673,73.9861015865114,cotton
15.744688447243583,21.587091858972688,44.54576219148311,28.549951158139418,49.62136494952882,7.427832024146377,114.15796812433942,pomegranate
74.9300716651736,56.81808881789455,52.19587771305331,25.241383120576536,66.70531996387541,6.738980692019229,101.71446394205151,maize
25.312974670126966,85.06370044372841,97.05530426920348,15.191160944297641,44.30530404953451,7.375444084861122,80.589487038876,chickpea
34.395464418533834,38.63912956019405,57.77365648483705,28.638975651830112,65.36509867801661,6.220284228277876,101.85317922576056,grapes
1.0344176510930692,8.16557495312923,6.114963085303702,19.33371473705718,82.54878015364302,6.63237196863475,161.21498216133904,orange
18.20921253582315,54.635029556320376,42.46816972831186,29.595840572136233,49.19390404128461,7.144762422370709,65.12808542976315,pigeonpeas
23.96010801818458,40.410472442820435,42.44796160014515,27.58591591134784,40.83556722463223,6.762750652096502,98.37585211214602,pigeonpeas
17.279140562300462,9.820284587228379,19.843472123567103,17.36533008109721,80.32679637676654,7.0856890676742434,143.2642480604036,orange
14.151356876257552,32.44485397086088,44.089627708548704,26.744012591098006,72.38764683050616,6.709225427010443,121.77299459208116,grapes
66.04987314939738,56.75950789853705,57.52899984020894,28.207392694093656,64.03056970706312,6.546781822748732,70.32919846822958,maize
24.52639418042925,62.5440574551119,82.06751871225848,23.410961706161014,69.9054785284432,6.860686347378145,52.420911974771975,lentil
34.84747757311655,73.40832189483491,66.95046372542976,22.120140203307805,54.779346381242455,6.201274957047067,46.79118789291613,chickpea
107.25842450068686,61.90607167271756,51.887420404492175,34.6381766118818,80.77961748900242,5.931819255002267,112.02709631286069,banana
34.7416949223076,22.064691455319025,33.07183388379529,15.922586046879578,51.54003113971033,6.26030028391534,90.35139757522579,grapes
30.658948879236267,70.13089534090861,60.39915106633798,22.23443662354912,66.06969798042735,6.754176554810873,162.13883629006943,kidneybeans
137.95526499597855,21.8234350588821,37.45699268859487,27.348877938894113,62.503702079109985,6.844703745401469,75.46511012252246,cotton
2.8979731861469205,107.0924501409058,190.38718492323224,7.855218378494384,50.13121946849028,5.910807729558057,159.762899319556,apple
7.161706037867564,17.88456085480494,32.105898342231406,34.80322072727826,82.32583580508921,5.775196380953273,251.86036484654528,coconut
102.20074096821165,18.616377133820848,68.2052818990317,35.62071653439726,74.31286205399357,6.0563341046102845,44.25665875903543,muskmelon
67.27299868828402,35.50213529560301,39.12726728878613,25.24756431632238,78.63890037284231,5.936843710297063,241.77793420835692,rice
115.54772859139193,17.20681499186636,48.40649220971713,25.796809362985016,75.91163673084566,6.125582854349059,53.74699683468394,watermelon
104.86518312172853,13.846898419113224,47.955426253909685,36.352455477380026,58.17728765004097,6.732090234404494,77.05701675729202,muskmelon
17.594410661204314,107.9891407648962,196.30990261628375,6.846145696550394,63.21055321679757,6.560680920916571,158.76690514732604,apple
88.99000152709431,15.855238451200186,44.96202713504077,35.77161196205595,55.724679632507794,6.7899633952877965,52.57731804865283,muskmelon
98.22094783819739,50.54697748029085,55.87333957050638,18.090754499737706,66.18686785386507,7.296061097899974,81.91340669186694,maize
19.84343428896819,14.833909268672588,13.131447637974782,26.48247750607949,86.80154319375448,7.1134295360894555,101.65394492898766,orange
83.6965827544817,31.393512381599933,48.226345557043146,21.705241236872915,71.30103185970559,6.92332830588,294.8448049611839,rice
19.38333967631062,86.17368021970879,69.28072721235243,15.14381446072085,72.93060159309282,6.4356146272960135,156.230262450096,kidneybeans
89.74205589148835,47.324104624207195,45.95657210611279,30.268029188559368,80.74416358789777,6.659731106749867,227.18921463252545,jute
19.478074671569104,89.16960996390273,94.98988293955898,24.38719301977863,64.15280130398578,7.701160394613199,68.53817104339969,lentil
27.829952017797872,27.80831633339243,14.925548921690762,26.85195360596104,79.40155828929454,6.287438339306075,107.29060744682351,mango
112.23712613661434,13.96634568460899,61.41743752250903,31.531541933530534,65.89297806125,5.575028231353279,69.23497362072706,watermelon
34.336916752040736,16.679477056803563,51.522106662156304,29.14947595868479,65.83316627206631,6.580058384521376,101.4930211288031,grapes
103.39027233349219,84.486835555884,69.6478634542956,28.888514964741162,70.9483127228017,6.701757254942987,160.43807190828082,banana
16.685110071703438,6.083649552570323,44.07043291658364,33.738197762800525,71.05346663659394,6.833717442993678,182.87765184784976,coconut
120.9950887202233,37.989204322068986,29.166686343754115,31.195851431911255,57.693737915195506,6.252852454310056,128.47267872879695,cotton
14.931780529852425,34.12327738183395,33.75883043400147,26.907717838253305,61.95677672432383,5.840305282289034,110.56646005490586,mango
88.0135928438577,66.33020075122579,60.64878995281765,27.197227501103967,78.77343393606098,6.673002738390912,178.3952518097841,banana
70.91358154797172,62.08162043448369,55.389365257430256,32.38662053561825,88.14579122905144,7.381544274080703,203.51067800006035,jute
39.9671409928923,28.232883062302736,42.14117622987511,27.252071002162015,47.71288268185335,6.458909956299531,86.72777012807092,pomegranate
82.40240317537783,56.88000341969,42.499077493353894,26.855802367835555,74.38656368061838,6.386796380467267,206.54033919505042,jute
27.422679971669773,62.250523869754694,60.25692512686113,27.05881988178321,67.04962093886702,5.6891652125179375,67.79142080507286,blackgram
106.56296484799336,67.65261667264194,43.81100727919695,25.5853660008005,76.10826997085502,5.736491540195362,117.40104480161241,banana
10.130898089509273,66.67812354988794,88.52184202537275,21.663854135782064,58.981425153860314,7.522075580501566,96.55408954119366,chickpea
6.277587469675298,15.263145058825557,8.23314927656818,21.294821172885076,73.76349292105836,5.51660968224666,197.00573600380693,orange
19.670153742428308,28.31181599932161,58.17326094930722,25.07617260716225,52.24237710908947,6.421369946964267,140.17417183595649,grapes
71.95133026978291,49.57286019618964,66.61425996082431,25.492444014082892,72.72770785867354,6.123606651876067,234.31099565764026,jute
17.054599305570953,4.942901400605866,30.52696367111901,31.192079250298228,79.15818813929431,6.350746819443806,284.90091135276043,coconut
32.42333219790082,78.95239313591787,62.313777977886424,24.57789800988204,58.281729572823366,7.570379086296817,99.39295310949544,chickpea
80.12158577121144,47.08978052828374,53.15142691422795,25.168628700821046,73.03221275860952,6.13812073968543,173.97441729382584,jute
53.133139132456904,51.85038979015586,47.46630812731882,38.118647150773015,74.26693149120253,6.488085635341859,115.07369930311684,papaya
11.47445171035531,67.64248557385433,91.62054430134592,19.539588330478598,49.04986724893446,6.768038147929916,89.80796593279761,lentil
25.222358161534267,94.96890098740704,79.74186321360474,22.022587660316642,59.78450516997211,6.262978239795963,49.231206786366364,chickpea
13.730359523272321,16.428154279307787,11.934720413675388,33.6144030956286,68.66088437756028,6.511484596710889,178.0522559603138,mango
23.17087731941344,11.34643049418154,37.60341439967886,32.05444334037362,50.86990233007844,6.879642142657524,137.820470429151,mango
33.88724351624106,70.87784157673795,87.69435689844232,17.640619846937188,78.17205438350875,6.454561422300062,112.4511800175342,kidneybeans
107.8660329550757,57.67498143531887,51.217159029401955,12.28808564371392,57.288650805004394,6.910072569574284,92.4130671302386,wheat
24.281701064531852,39.75058421178207,53.113134083770106,27.10528488440613,55.04324421093732,5.967249527297133,90.95609272625092,pomegranate
117.93813227848626,52.908173824792826,34.203395272993575,23.027019638468694,54.62293594748541,7.341828340341137,129.98552559473154,wheat
25.21178940216155,67.51681523261293,63.078866775234964,21.961561451379254,61.48396293309163,6.732746419878039,145.95107686407704,kidneybeans
3.837750994361906,14.799073487491155,5.8054578190906145,19.701083422118344,72.98863804284038,6.660352739593067,166.1765154727396,orange
108.32095135991648,17.626534872000647,65.86252257520694,38.401651980643976,63.883053932370984,5.6956834548270905,98.53629811534672,watermelon
114.47142484054069,58.38346386400898,41.19927948839259,14.061170097153306,59.31998629717047,6.613101256647145,52.538635566034486,wheat
113.15332187524761,46.29287824527305,36.07997854059213,34.472642601269314,69.75273780667736,7.31919365411763,137.09259998047116,cotton
103.43452202111686,89.28234997417556,55.969130915444985,34.0532182837609,71.66077515620373,5.786577803063024,144.07549434413178,banana
27.569630062863975,60.33982314428838,90.44023931798222,22.13014291861741,50.98859158619567,6.105871871137636,82.84527778495352,lentil
29.628776569748855,66.08417132889092,77.61293673473396,21.152980250698022,32.5039225496815,7.764832736814677,86.25224748090747,chickpea
32.34252194889767,66.72946316433968,67.5973897464408,19.607121713482755,48.58839586335823,6.494925962466293,75.16663511873321,lentil
18.898374464712795,42.31562590679404,45.09661219657172,26.90416620632459,33.69851337896841,7.037123377331468,42.29237212467002,mothbeans
28.380530340238217,27.56126268372869,46.428483019612415,31.40483293142212,47.78347513204229,5.669297507169258,61.92716720397434,pomegranate
66.681676316038,55.02857648864953,51.10014280800629,26.836824180787687,66.59511319054513,6.449261751499628,135.97534040722775,maize
113.90724791848866,39.77769627801534,60.38180464337278,37.366879266671496,70.67372562710277,7.26663949968013,58.45707852271342,muskmelon
85.10232320336254,47.529429357693004,57.034740314729675,20.45446380341458,75.6192637918446,6.925617226114838,283.53956758363745,rice
22.405495908698775,41.19434318337262,48.21964298409915,39.33474200899734,58.608978234890685,6.704654108505078,32.1550054474162,mothbeans
80.41664542933445,47.42403188504012,58.01418589750822,27.575787824979994,76.66914041063295,6.662278044766298,202.9190098746567,jute
1.0437011559352216,100.4093542563503,131.5511674881165,0.16699475027539323,53.310651696736265,5.859233071855195,122.12215141822992,apple
88.70391062632706,70.77308453973109,79.73767981106565,19.540731473449505,52.60274123460416,6.948677634257482,112.05482253057681,maize
28.130779591443133,62.91076808050961,55.702041127660245,28.401589379794686,49.99565930079105,6.160211453219205,52.09168524009773,mothbeans
35.67775568773894,77.3871259326588,67.71358435768983,16.911056226911448,63.062925421634816,6.53117519661472,83.70633759114561,lentil
21.581528069555073,69.00118420055381,60.91498762871051,25.832230662080722,77.25919246626037,6.720839911254402,64.12523438534924,mungbean
83.56805377269067,67.01128067042798,46.556453845616886,31.254968371167042,77.84269658205551,7.484322178942316,197.88328158316816,jute
8.423827596507817,133.58266825901688,171.3177355681786,3.8375342620471353,67.4331873409369,6.258974993735595,139.86413351963841,apple
18.322802044029373,29.284061504862475,50.78403595889726,33.70967599862543,50.27002247382972,7.039544614771171,106.1355824189338,pomegranate
8.08040205725627,5.242543099317796,13.875032308902558,15.189867427262433,70.02407227818036,6.732197124298709,118.90170673345543,orange
35.064406772265826,60.587735546198154,75.16376194687744,18.373455467690928,30.57982892752803,6.248736798001021,58.95498724430447,chickpea
10.412449303429037,7.826656729323853,58.797843617505045,28.350491709384823,85.57091642845378,6.78312423194677,215.34097462214487,coconut
37.21585092117489,86.82929247623336,82.4176252392176,16.109894692134812,43.411666314192765,6.920716542403852,90.5194526665869,chickpea
21.504433677251278,14.566846417506003,50.0012656618937,27.84288289095459,57.573348127931425,6.673535815689182,94.57298209028691,pomegranate
4.889044205133242,17.49273562387164,14.216150139757488,28.698684292324742,74.63936904315571,5.742277147697803,100.608753097559,orange
13.81331472601072,52.82625566079136,44.825808804552935,32.0034788886657,75.177362688359,5.658694780409198,90.36839116167866,blackgram
17.098993944100265,36.692469708861395,30.274966505514495,27.013991027938875,68.77072527918898,6.726803693044342,76.16713666375065,pomegranate
29.122138367835504,26.701277696585617,52.14886531434923,28.356092442409015,62.95319774899393,6.365534163416387,98.41844983225968,pomegranate
28.699433012771724,11.689998333977194,30.716525739574283,29.500242395278025,49.9807053907801,6.376597216066331,76.26933098800052,pomegranate
42.72348284723142,22.518652535348885,50.8540249451329,36.98515557028538,70.72509790883055,7.476027225294541,145.49066028823972,papaya
21.93053243299164,69.21401240071448,56.32595987511107,27.75239181037008,61.28316593901924,6.042984005085422,141.38189622668085,pigeonpeas
33.609273981436026,11.691455615596947,41.081479427477554,30.058092225923296,56.810460230509705,6.957230313585554,85.48457234306582,pomegranate
4.092509451180398,13.656745320577981,52.93197607687723,33.39859572674042,75.8435360676409,6.896542894416344,232.94203403668388,coconut
133.40119845067386,48.07922254132173,39.73016314495233,28.361931503209327,74.7729368698628,6.311852504347663,82.81947983387182,cotton
25.038269338771883,41.50729029468946,41.04734657968672,30.51159961916372,53.14535839745034,7.178360789960597,74.46116262406606,pigeonpeas
77.49899688094916,57.12476083481245,40.447664010699015,25.139894891598107,85.67306025482286,6.094814173481906,243.313005034181,rice
43.851521946936806,27.80448368773735,43.39678866602496,26.59458731969427,88.13484745145108,7.49647550756321,116.41144395957903,papaya
35.38372631590695,45.48440165617678,68.68875644540084,30.650146606441936,40.17721983521509,6.12486265455556,54.30868270524415,mothbeans
96.33812852282794,41.18065551036942,37.79261351280979,20.851301705328773,54.87627205236312,6.121569323861472,72.01832019498113,wheat
6.135455027056647,119.00909868006961,161.45459217106824,14.171582501299984,68.70295380330083,6.466594243422799,171.40543306554574,apple
35.38581598463121,23.56970432902888,22.731670542175312,27.35144421398942,62.792181694759186,6.574833877199614,82.70051929144238,mango
19.460912297983526,51.79441388482046,47.10771981690171,26.45448506448137,35.37094912324751,7.5950280905929715,63.87729025918879,mothbeans
127.55465937702225,46.85098254815509,32.48447164333053,32.086274073244354,57.26027305355616,6.606957396027638,130.46861846184262,cotton
34.73051341748048,51.90976486622422,44.68950912126583,32.37950947397592,50.81423515424662,6.842541650458265,84.3579547783589,pigeonpeas
31.21093507968653,15.324455049730354,17.566694026918565,37.16095697845619,78.41511850530182,5.771865494734641,139.7179465406262,mango
28.787029642631914,79.55591327169806,76.07115202617297,24.938483888996984,56.409442864467806,7.24681191631888,69.8564152827598,chickpea
88.56028452695497,24.2657956487858,49.5452562852611,29.000551459558213,79.33970036056076,5.740111158230096,87.23955024744372,watermelon
11.2323231958291,128.59423896801636,180.96731446574196,13.330769105953777,76.12431274326855,6.805158187516156,157.89365594070034,apple
41.43615090890938,14.713798894946802,51.65738722384086,25.774932637434844,76.73853749928077,7.129799552871344,129.4348166515378,papaya
11.165530488078318,17.227254379131335,54.93404296211088,27.82042354789671,80.95474888648548,5.624826554110106,287.28778260461377,coconut
33.7778534886515,96.31595175118477,97.74806371280883,24.601356044054473,65.64378916164415,6.965961861987255,155.73102071344388,kidneybeans
13.171736812934046,29.944232757407335,38.58542612393722,17.98375220605837,78.09057673474956,5.537049153491912,99.3999544700612,grapes
23.27732037798446,41.45088133146343,64.61462753440824,37.3951121642528,47.64001390288885,6.706205777876779,69.98916822228917,mothbeans
16.176619322997983,72.86745474805238,78.61947889758798,24.431958496934506,67.95194274261473,6.413743750844576,55.075332887015094,lentil
37.502680093562404,64.0245429957925,53.53390209393524,32.18699265972796,71.72470997561524,6.2385505730518735,71.53894636706103,blackgram
117.50103947038332,32.099702056563714,53.73773739582693,33.693352017760944,67.31533608562752,6.888285270643827,73.93487919130379,muskmelon
18.107430763923496,98.65669543465629,82.30835305000176,18.472770390305076,47.41402802981088,6.278393402691391,61.08306244415421,chickpea
38.653456218751046,80.90306397346981,71.98262711815495,15.768620752761635,45.018728042112535,7.589031088981497,79.49605340866887,chickpea
104.88667696694431,27.556609881728658,48.42649819202799,37.10221701410312,57.60275018357092,6.6745881158881595,57.188122795932784,muskmelon
79.38091940764085,48.54764314590888,41.067409187093176,24.62534716133148,84.94941876267512,5.555024804335897,187.8655416516031,rice
80.48887683250697,70.4068333762506,51.25018701807153,19.017504192549637,67.90808470156705,5.644168671997347,66.41310549887328,maize
130.26409993175417,44.974684232583456,37.014561078024165,30.675145718051066,71.51821398470211,6.030829916896815,69.65122215925712,cotton
85.37724331342936,34.42200717853801,58.1832879955892,37.49537437113652,58.48822297826733,6.162218913505798,55.325060051846265,muskmelon
3.7120812791086633,16.883335208658927,11.241053533299201,16.40147800263749,79.68685804544249,5.681676362122828,112.89373054198171,orange
39.488406386641024,59.283322404397836,61.53028473380499,34.76617637315009,67.54403564915278,7.202760252679209,86.07185779826972,mungbean
15.113875347449262,51.535474411188,50.40876851132758,29.31807095107777,75.63559651857453,6.726259548245111,107.64086701595777,mungbean
8.75195487507587,17.121906644727673,35.02268843238754,27.65535605613762,78.9086735057206,6.568373337766021,206.38259321935107,coconut
14.423590277985387,12.197368123221704,54.369519981423565,32.52409233212009,62.59938795637771,6.932650686952056,116.93854236698692,pomegranate
30.493428571691396,67.97700126117883,57.26995758992259,26.261153223754107,71.63443054946953,7.149520819656979,84.38499219444111,mungbean
104.12055453458353,61.7139815802999,66.81322563285835,30.29809057070054,83.38696701525592,6.747360888865678,115.03106224839688,banana
8.989639303708561,4.833424519452021,30.042546604017463,30.599641471458433,81.81310453217282,6.958073447163572,204.22175011414134,coconut
53.87269681455297,58.75509505501002,59.24556120304926,28.52393789543715,72.00662106424137,6.2224238068438735,170.20356684821422,papaya
100.15555187165094,81.26296897036964,47.468305743906186,28.244382286350664,76.68430674520229,5.538613614620824,134.10478728306236,banana
36.115808988081525,85.25675684873505,81.30016265663927,16.153946421789172,68.16913667970235,5.67580585852035,113.7206575565752,kidneybeans
11.180856394591885,40.65540135958605,63.23456809359372,26.3443342736955,69.35441231942302,6.908845222769225,85.70110803413078,mungbean
13.37741171235811,88.14743909843183,81.62793906579641,15.965344701954407,37.25681484776517,6.024808072554629,62.81375758251541,chickpea
10.356140400080779,19.019669216822322,47.34225147554495,20.6390756310494,66.04618267276265,7.253196237670037,142.12365488073317,grapes
113.11648248596256,21.484726238905115,57.6735620794071,35.812244747123735,64.82413549256046,5.752211628842121,98.32575959273866,watermelon
58.88664471496583,40.53742474771548,54.31700031053622,36.4295461689573,75.25628549105883,6.067844446380322,100.18727439191686,papaya
3.0749006399157186,2.664534959687066,36.12794274999016,32.66711674420718,75.90754007681232,5.5320832700126195,291.6261545258493,coconut
11.569985719019884,91.31394471946629,93.82043243362241,22.990821457719544,55.25437105924078,6.465803677298963,89.17309829821087,lentil
92.57873930355743,38.455643243202,33.54494482864969,26.967371653641507,82.57885693559768,6.8162080202905795,260.26065657058285,rice
117.81179089500841,30.38007238916829,26.28013520530991,32.234148842377444,72.55550716350936,6.0995343931771515,107.17003871042596,cotton
12.025076400514658,80.7480397752238,67.17458728048842,24.706765454097443,53.399105141823924,6.105401503542387,153.78849848346061,kidneybeans
19.216492510638126,56.393756251843726,52.515802556937295,26.602256009765064,45.12809207262545,6.3362895763255995,128.15546804479507,pigeonpeas
34.13483927295467,90.9123829316135,81.9367665197425,15.664633257762722,72.99545148597754,6.375570381597046,158.1959977157959,kidneybeans
8.110423104070719,11.375382050457546,53.71978578136833,31.971398139457833,89.91040456528758,5.520516476656966,203.26998229736859,coconut
39.177047069492104,50.80179705792178,54.33602064739407,28.552839742369226,73.650234602324,6.99334823749439,102.91933863174813,mungbean
35.57627934626501,45.94589159265004,66.23194095124992,28.525292413005175,74.45367148948974,5.978837946679283,114.35470027407885,blackgram
28.998067520124668,12.984886785419144,48.125218145177755,26.209606622384925,42.36093025586197,6.554621791284786,90.2785534046495,pomegranate
92.49623590718527,25.431497395330606,57.66278390695028,35.89868107379743,66.40599733120897,6.913137487694329,50.58910137428873,muskmelon
104.77405223745195,16.964017384004684,40.028291275824714,36.35725870461159,79.70414651822188,6.7148696804591355,67.61239708939692,watermelon
93.85383977463844,40.40859605688683,52.125037443292456,16.783269113347107,46.738144688199455,6.67865927419904,64.08570203797998,wheat
